,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,469437,BTC.com,541,998191,998191,3992764,0.00130659,12.5 + 5.21690577 BTC,2017/06/02 23:35,
2,469436,CANOE,749,998501,998501,3994004,0.00135663,12.5 + 5.41837346 BTC,2017/06/02 23:29,
3,469435,F2Pool,473,999911,999911,3999644,0.00114080,12.5 + 4.56279821 BTC,2017/06/02 23:02,SW
4,469434,BitClub,889,998196,998196,3992784,0.00116064,12.5 + 4.63416759 BTC,2017/06/02 22:55,SW
5,469433,AntPool,1446,998158,998158,3992632,0.00139065,12.5 + 5.55233669 BTC,2017/06/02 22:50,
6,469432,SlushPool,1940,998127,998127,3992508,0.00078522,12.5 + 3.13499792 BTC,2017/06/02 21:37,SW
7,469431,1Hash,2312,998124,998124,3992496,0.00098675,12.5 + 3.93960731 BTC,2017/06/02 21:31,
8,469430,AntPool,2327,998184,998184,3992736,0.00082385,12.5 + 3.28940864 BTC,2017/06/02 21:18,
9,469429,BitClub,1907,998252,998252,3993008,0.00087286,12.5 + 3.48533245 BTC,2017/06/02 21:16,SW
10,469428,AntPool,2001,998233,998233,3992932,0.00080986,12.5 + 3.23371119 BTC,2017/06/02 21:13,
11,469427,BitFury,1580,998229,998229,3992916,0.00080126,12.5 + 3.19938315 BTC,2017/06/02 21:04,SW
12,469426,Bixin,2618,998165,998165,3992660,0.00093534,12.5 + 3.73450709 BTC,2017/06/02 20:45,
13,469425,Bixin,2799,998181,998181,3992724,0.00112637,12.5 + 4.49729278 BTC,2017/06/02 20:41,
14,469424,AntPool,2500,998110,998110,3992440,0.00123676,12.5 + 4.93770221 BTC,2017/06/02 20:23,
15,469423,AntPool,538,998119,998119,3992476,0.00039814,12.5 + 1.58957636 BTC,2017/06/02 19:39,
16,469422,F2Pool,2229,999924,999924,3999696,0.00089350,12.5 + 3.57371369 BTC,2017/06/02 19:37,SW
17,469421,AntPool,1606,998176,998176,3992704,0.00071443,12.5 + 2.85250177 BTC,2017/06/02 19:28,
18,469420,AntPool,963,998129,998129,3992516,0.00051477,12.5 + 2.05523342 BTC,2017/06/02 19:21,
19,469419,F2Pool,685,999958,999958,3999832,0.00033536,12.5 + 1.34137676 BTC,2017/06/02 19:17,SW
20,469418,BTC.TOP,2225,999018,999018,3996072,0.00044166,12.5 + 1.76489331 BTC,2017/06/02 19:17,
21,469417,ViaBTC,2222,999102,999102,3996408,0.00070744,12.5 + 2.82721989 BTC,2017/06/02 19:15,
22,469416,SlushPool,2327,998051,998051,3992204,0.00075503,12.5 + 3.01423542 BTC,2017/06/02 19:07,SW
23,469415,Bixin,1855,998106,998106,3992424,0.00081566,12.5 + 3.25644356 BTC,2017/06/02 19:00,
24,469414,BitClub,2455,998121,998121,3992484,0.00063225,12.5 + 2.52426360 BTC,2017/06/02 18:51,SW
25,469413,BW.COM,2003,998078,998078,3992312,0.00081210,12.5 + 3.24213928 BTC,2017/06/02 18:50,
26,469412,F2Pool,2555,999874,999874,3999496,0.00069602,12.5 + 2.78374427 BTC,2017/06/02 18:41,SW
27,469411,AntPool,1938,998257,998257,3993028,0.00075435,12.5 + 3.01214457 BTC,2017/06/02 18:40,
28,469410,AntPool,2195,998224,998224,3992896,0.00087928,12.5 + 3.51089196 BTC,2017/06/02 18:37,
29,469409,KanoPool,1054,988067,988067,3952268,0.00090002,12.5 + 3.55711085 BTC,2017/06/02 18:28,
30,469408,CANOE,2441,999164,999164,3996656,0.00107254,12.5 + 4.28659175 BTC,2017/06/02 18:26,
31,469407,AntPool,1859,998231,998231,3992924,0.00074302,12.5 + 2.96680422 BTC,2017/06/02 18:08,
32,469406,ViaBTC,1760,999174,999174,3996696,0.00069647,12.5 + 2.78359676 BTC,2017/06/02 18:07,
33,469405,BitFury,1664,998228,998228,3992912,0.00091422,12.5 + 3.65041961 BTC,2017/06/02 18:06,SW
34,469404,AntPool,2403,998226,998226,3992904,0.00100161,12.5 + 3.99932475 BTC,2017/06/02 18:03,
35,469403,BTCC,1,266,266,1064,0.00000000,12.5 + 0.00000000 BTC,2017/06/02 17:56,SW
36,469402,1Hash,1922,998244,998244,3992976,0.00076468,12.5 + 3.05336107 BTC,2017/06/02 17:55,
37,469401,F2Pool,1912,999895,999895,3999580,0.00092998,12.5 + 3.71954064 BTC,2017/06/02 17:26,SW
38,469400,BTCC,2600,989234,989234,3956936,0.00101763,12.5 + 4.02670723 BTC,2017/06/02 17:18,SW
39,469399,Bixin,2413,998185,998185,3992740,0.00110082,12.5 + 4.39528895 BTC,2017/06/02 16:52,
40,469398,BTC.TOP,1915,999164,999164,3996656,0.00093056,12.5 + 3.71912703 BTC,2017/06/02 16:29,
41,469397,AntPool,1426,998259,998259,3993036,0.00064571,12.5 + 2.57832679 BTC,2017/06/02 16:20,
42,469396,BW.COM,1179,998138,998138,3992552,0.00055144,12.5 + 2.20166423 BTC,2017/06/02 16:14,
43,469395,F2Pool,2098,999967,999967,3999868,0.00068927,12.5 + 2.75700483 BTC,2017/06/02 16:11,SW
44,469394,F2Pool,1991,999929,999929,3999716,0.00050640,12.5 + 2.02545534 BTC,2017/06/02 16:05,SW
45,469393,KanoPool,2144,987953,987953,3951812,0.00067117,12.5 + 2.65234139 BTC,2017/06/02 16:02,
46,469392,ViaBTC,1524,999063,999063,3996252,0.00050892,12.5 + 2.03378010 BTC,2017/06/02 15:57,
47,469391,BitFury,2249,998214,998214,3992856,0.00037619,12.5 + 1.50207860 BTC,2017/06/02 15:52,SW
48,469390,BTC.TOP,2272,999041,999041,3996164,0.00080298,12.5 + 3.20882804 BTC,2017/06/02 15:52,
49,469389,SlushPool,2467,998159,998159,3992636,0.00065744,12.5 + 2.62491658 BTC,2017/06/02 15:43,SW
50,469388,AntPool,2319,998237,998237,3992948,0.00092062,12.5 + 3.67598887 BTC,2017/06/02 15:40,
51,469387,KanoPool,2409,988057,988057,3952228,0.00081072,12.5 + 3.20416721 BTC,2017/06/02 15:26,
52,469386,BTC.TOP,2121,999107,999107,3996428,0.00073100,12.5 + 2.92140555 BTC,2017/06/02 15:18,
53,469385,BitFury,1296,998116,998116,3992464,0.00046720,12.5 + 1.86529878 BTC,2017/06/02 15:13,SW
54,469384,BTC.TOP,2161,999138,999138,3996552,0.00083073,12.5 + 3.32007243 BTC,2017/06/02 15:10,
55,469383,BitFury,2654,998218,998218,3992872,0.00108103,12.5 + 4.31640900 BTC,2017/06/02 15:06,SW
56,469382,BitFury,2096,998252,998252,3993008,0.00091037,12.5 + 3.63511509 BTC,2017/06/02 14:43,SW
57,469381,BitClub,2221,998120,998120,3992480,0.00093290,12.5 + 3.72457045 BTC,2017/06/02 14:31,SW
58,469380,Bitcoin.com,2223,999142,999142,3996568,0.00087483,12.5 + 3.49630964 BTC,2017/06/02 14:24,
59,469379,BATPOOL,1928,998087,998087,3992348,0.00107335,12.5 + 4.28519707 BTC,2017/06/02 14:16,
60,469378,ConnectBTC,2157,998032,998032,3992128,0.00048395,12.5 + 1.93198064 BTC,2017/06/02 14:00,
61,469377,GBMiners,1714,999106,999106,3996424,0.00066750,12.5 + 2.66759627 BTC,2017/06/02 14:00,
62,469376,F2Pool,2235,999936,999936,3999744,0.00078524,12.5 + 3.14075889 BTC,2017/06/02 13:59,SW
63,469375,F2Pool,1629,999856,999856,3999424,0.00108754,12.5 + 4.34951720 BTC,2017/06/02 13:57,SW
64,469374,BTC.TOP,1849,998994,998994,3995976,0.00077410,12.5 + 3.09329935 BTC,2017/06/02 13:45,
65,469373,BitClub,1736,998153,998153,3992612,0.00088805,12.5 + 3.54563758 BTC,2017/06/02 13:43,SW
66,469372,AntPool,1874,998214,998214,3992856,0.00090716,12.5 + 3.62214844 BTC,2017/06/02 13:41,
67,469371,F2Pool,1503,999856,999856,3999424,0.00110582,12.5 + 4.42265886 BTC,2017/06/02 13:33,SW
68,469370,F2Pool,1942,999987,999987,3999948,0.00115309,12.5 + 4.61231044 BTC,2017/06/02 13:26,SW
69,469369,BTC.TOP,2465,999080,999080,3996320,0.00102111,12.5 + 4.08067898 BTC,2017/06/02 12:56,
70,469368,KanoPool,2332,988123,988123,3952492,0.00107003,12.5 + 4.22928277 BTC,2017/06/02 12:34,
71,469367,BW.COM,1999,997992,997992,3991968,0.00036955,12.5 + 1.47521459 BTC,2017/06/02 12:11,
72,469366,ViaBTC,2148,999094,999094,3996376,0.00072664,12.5 + 2.90391934 BTC,2017/06/02 12:11,
73,469365,AntPool,2131,998069,998069,3992276,0.00088441,12.5 + 3.53082648 BTC,2017/06/02 12:08,
74,469364,BTC.TOP,2647,999032,999032,3996128,0.00104448,12.5 + 4.17386115 BTC,2017/06/02 11:52,
75,469363,AntPool,502,997990,997990,3991960,0.00042279,12.5 + 1.68774587 BTC,2017/06/02 11:22,
76,469362,ViaBTC,168,999155,999155,3996620,0.00031641,12.5 + 1.26457647 BTC,2017/06/02 11:20,
77,469361,ViaBTC,1511,998668,998668,3994672,0.00032197,12.5 + 1.28617004 BTC,2017/06/02 11:19,
78,469360,BitFury,2245,998253,998253,3993012,0.00043167,12.5 + 1.72367287 BTC,2017/06/02 11:19,SW
79,469359,AntPool,1770,998150,998150,3992600,0.00063919,12.5 + 2.55204656 BTC,2017/06/02 11:16,
80,469358,F2Pool,1951,999960,999960,3999840,0.00081519,12.5 + 3.26062405 BTC,2017/06/02 11:07,SW
81,469357,BitFury,2151,998130,998130,3992520,0.00052036,12.5 + 2.07756575 BTC,2017/06/02 10:57,SW
82,469356,BTCC,2310,989250,989250,3957000,0.00078552,12.5 + 3.10830038 BTC,2017/06/02 10:55,SW
83,469355,BTCC,2555,989181,989181,3956724,0.00097634,12.5 + 3.86312032 BTC,2017/06/02 10:45,SW
84,469354,BTC.TOP,2287,999060,999060,3996240,0.00082033,12.5 + 3.27822553 BTC,2017/06/02 10:36,
85,469353,BTC.TOP,2403,999014,999014,3996056,0.00072497,12.5 + 2.89703813 BTC,2017/06/02 10:28,
86,469352,ViaBTC,1302,998997,998997,3995988,0.00052182,12.5 + 2.08518794 BTC,2017/06/02 10:23,
87,469351,BTCC,1889,989089,989089,3956356,0.00085151,12.5 + 3.36887846 BTC,2017/06/02 10:18,SW
88,469350,BTCC,1961,989164,989164,3956656,0.00090242,12.5 + 3.57056492 BTC,2017/06/02 10:10,SW
89,469349,BTCC,1768,989148,989148,3956592,0.00089125,12.5 + 3.52631661 BTC,2017/06/02 09:59,SW
90,469348,AntPool,1,259,259,1036,0.00000000,12.5 + 0.00000000 BTC,2017/06/02 09:48,
91,469347,F2Pool,2317,999864,999864,3999456,0.00086437,12.5 + 3.45701672 BTC,2017/06/02 09:47,SW
92,469346,BTC.TOP,2311,999168,999168,3996672,0.00098158,12.5 + 3.92305330 BTC,2017/06/02 09:42,
93,469345,SlushPool,1908,998149,998149,3992596,0.00092269,12.5 + 3.68390954 BTC,2017/06/02 09:15,SW
94,469344,KanoPool,2278,988095,988095,3952380,0.00105169,12.5 + 4.15666856 BTC,2017/06/02 09:07,
95,469343,BATPOOL,208,998072,998072,3992288,0.00088888,12.5 + 3.54868155 BTC,2017/06/02 08:41,
96,469342,Bixin,499,998157,998157,3992628,0.00091692,12.5 + 3.66091847 BTC,2017/06/02 08:39,
97,469341,SlushPool,749,998062,998062,3992248,0.00090831,12.5 + 3.62619393 BTC,2017/06/02 08:34,V 4
98,469340,BTCC,1773,989225,989225,3956900,0.00103787,12.5 + 4.10675490 BTC,2017/06/02 08:26,SW
99,469339,BTC.TOP,2133,999093,999093,3996372,0.00069092,12.5 + 2.76116977 BTC,2017/06/02 08:04,
100,469338,AntPool,2102,998057,998057,3992228,0.00086925,12.5 + 3.47026148 BTC,2017/06/02 08:01,
101,469337,BitFury,1874,998198,998198,3992792,0.00079360,12.5 + 3.16867597 BTC,2017/06/02 07:59,SW
102,469336,GBMiners,2340,999077,999077,3996308,0.00042584,12.5 + 1.70177450 BTC,2017/06/02 07:23,
103,469335,BTC.com,1842,998167,998167,3992668,0.00067862,12.5 + 2.70951710 BTC,2017/06/02 07:20,
104,469334,Bixin,1316,998008,998008,3992032,0.00056170,12.5 + 2.24232995 BTC,2017/06/02 07:12,
105,469333,BTC.TOP,1812,999060,999060,3996240,0.00039350,12.5 + 1.57250367 BTC,2017/06/02 07:08,
106,469332,Bixin,1990,998065,998065,3992260,0.00090144,12.5 + 3.59879714 BTC,2017/06/02 07:06,
107,469331,BTC.com,1507,998214,998214,3992856,0.00065492,12.5 + 2.61500060 BTC,2017/06/02 06:53,
108,469330,BTC.TOP,1844,999128,999128,3996512,0.00062391,12.5 + 2.49344810 BTC,2017/06/02 06:46,
109,469329,CANOE,1959,999061,999061,3996244,0.00078250,12.5 + 3.12707475 BTC,2017/06/02 06:41,
110,469328,Bixin,2075,998184,998184,3992736,0.00119597,12.5 + 4.77518034 BTC,2017/06/02 06:40,
111,469327,BTC.TOP,1522,998994,998994,3995976,0.00087379,12.5 + 3.49165932 BTC,2017/06/02 06:13,
112,469326,KanoPool,2146,988030,988030,3952120,0.00107805,12.5 + 4.26057556 BTC,2017/06/02 06:07,
113,469325,Bixin,1718,998192,998192,3992768,0.00068602,12.5 + 2.73912160 BTC,2017/06/02 05:48,
114,469324,F2Pool,1781,999999,999999,3999996,0.00093865,12.5 + 3.75460324 BTC,2017/06/02 05:45,SW
115,469323,Bixin,1342,998168,998168,3992672,0.00097171,12.5 + 3.87973769 BTC,2017/06/02 05:40,
116,469322,BitClub,244,998183,998183,3992732,0.00038785,12.5 + 1.54859872 BTC,2017/06/02 05:20,SW
117,469321,F2Pool,1419,999941,999941,3999764,0.00040783,12.5 + 1.63122896 BTC,2017/06/02 05:19,SW
118,469320,1Hash,1905,998219,998219,3992876,0.00062167,12.5 + 2.48226558 BTC,2017/06/02 05:18,
119,469319,MiningKings,1539,749292,749292,2997168,0.00100241,12.5 + 3.00438659 BTC,2017/06/02 05:15,
120,469318,BTCC,2028,989169,989169,3956676,0.00074296,12.5 + 2.93964169 BTC,2017/06/02 05:02,SW
121,469317,F2Pool,2192,999980,999980,3999920,0.00064457,12.5 + 2.57822174 BTC,2017/06/02 04:53,SW
122,469316,KanoPool,1844,988031,988031,3952124,0.00065241,12.5 + 2.57841022 BTC,2017/06/02 04:47,
123,469315,1Hash,1876,998143,998143,3992572,0.00092116,12.5 + 3.67779460 BTC,2017/06/02 04:46,
124,469314,BTCC,1667,989172,989172,3956688,0.00097112,12.5 + 3.84240062 BTC,2017/06/02 04:40,SW
125,469313,BTC.TOP,1912,999117,999117,3996468,0.00129320,12.5 + 5.16822118 BTC,2017/06/02 04:29,
126,469312,BTC.com,2330,998186,998186,3992744,0.00051675,12.5 + 2.06325733 BTC,2017/06/02 03:57,
127,469311,1Hash,2358,998110,998110,3992440,0.00059874,12.5 + 2.39042839 BTC,2017/06/02 03:56,
128,469310,BW.COM,1701,998188,998188,3992752,0.00082218,12.5 + 3.28275179 BTC,2017/06/02 03:55,
129,469309,Bixin,2131,998065,998065,3992260,0.00090033,12.5 + 3.59433382 BTC,2017/06/02 03:42,
130,469308,AntPool,2021,998158,998158,3992632,0.00069466,12.5 + 2.77352613 BTC,2017/06/02 03:32,
131,469307,BitFury,2380,998250,998250,3993000,0.00080463,12.5 + 3.21288397 BTC,2017/06/02 03:28,SW
132,469306,ViaBTC,1780,999182,999182,3996728,0.00050352,12.5 + 2.01242395 BTC,2017/06/02 03:24,
133,469305,Bixin,1913,998185,998185,3992740,0.00091099,12.5 + 3.63734652 BTC,2017/06/02 03:24,
134,469304,F2Pool,1462,999926,999926,3999704,0.00086331,12.5 + 3.45299211 BTC,2017/06/02 03:18,SW
135,469303,BTC.TOP,1757,999005,999005,3996020,0.00111588,12.5 + 4.45908838 BTC,2017/06/02 03:08,
136,469302,BTC.com,2467,998154,998154,3992616,0.00099939,12.5 + 3.99017394 BTC,2017/06/02 02:41,
137,469301,BTC.TOP,2166,999166,999166,3996664,0.00095472,12.5 + 3.81569543 BTC,2017/06/02 02:28,
138,469300,BTC.TOP,2255,999026,999026,3996104,0.00114538,12.5 + 4.57703953 BTC,2017/06/02 02:21,
139,469299,BTCC,1788,989263,989263,3957052,0.00120964,12.5 + 4.78662045 BTC,2017/06/02 01:58,SW
140,469298,BTCC,1862,989215,989215,3956860,0.00073173,12.5 + 2.89535011 BTC,2017/06/02 01:19,SW
141,469297,F2Pool,2236,1000000,1000000,4000000,0.00093189,12.5 + 3.72757348 BTC,2017/06/02 01:17,SW
142,469296,AntPool,1830,998082,998082,3992328,0.00074943,12.5 + 2.99197515 BTC,2017/06/02 01:06,
143,469295,BTCC,2176,989128,989128,3956512,0.00106142,12.5 + 4.19951284 BTC,2017/06/02 01:05,SW
144,469294,BTC.TOP,2650,999040,999040,3996160,0.00118209,12.5 + 4.72381525 BTC,2017/06/02 00:45,
145,469293,BTC.com,1947,998170,998170,3992680,0.00081762,12.5 + 3.26449958 BTC,2017/06/02 00:16,
146,469292,BTC.com,2622,998139,998139,3992556,0.00115801,12.5 + 4.62341419 BTC,2017/06/02 00:14,
